0.14261451,0.14252037,0.14244118,0.14237933,0.14233716,0.14231704,0.1423214,0.1423525,0.14241281,0.1425046,0.14263032,0.14279227,0.14299282,0.14323437,0.14351928,0.14384988,0.14422858,0.14462584,0.14501143,0.14538656,0.14575244,0.14611025,0.14646119,0.14680651,0.14714743,0.1474851,0.14782079,0.14815564,0.14849089,0.14882778,0.14916748,0.14951119,0.1498601,0.15021552,0.15057859,0.1509505,0.15133242,0.15172568,0.1521314,0.15255083,0.15298513,0.15343551,0.15390325,0.1543895,0.15489544,0.15542236,0.15597142,0.15654379,0.15714078,0.15772559,0.15826233,0.15875338,0.15920106,0.15960778,0.15997587,0.16030768,0.16060564,0.16087206,0.16110934,0.16131979,0.16150583,0.16166982,0.1618141,0.16194102,0.16205294,0.16215234,0.16224146,0.16232266,0.16239837,0.16247092,0.16254267,0.16261603,0.1626933,0.16277689,0.16286916,0.16297242,0.1630891,0.16322157,0.16337211,0.1635432,0.16373713,0.16393058,0.16409947,0.16424502,0.16436842,0.16447088,0.16455363,0.16461782,0.16466473,0.16469553,0.16471146,0.16471368,0.16470341,0.16468187,0.16465026,0.16460977
0.14260848,0.1425215,0.14244837,0.14239125,0.1423523,0.14233376,0.14233777,0.14236653,0.14242218,0.14250696,0.14262299,0.14277256,0.14295776,0.1431808,0.14344385,0.14374913,0.14409879,0.14446384,0.14481483,0.14515316,0.14548036,0.14579783,0.14610708,0.1464095,0.14670661,0.14699982,0.14729062,0.14758043,0.14787075,0.14816299,0.14845863,0.14875913,0.14906593,0.14938048,0.14970428,0.15003876,0.15038534,0.15074556,0.1511208,0.15151255,0.15192229,0.15235141,0.15280138,0.15327373,0.15376987,0.15429121,0.15483925,0.15541549,0.15602127,0.15661946,0.15717328,0.15768485,0.15815644,0.15859015,0.15898824,0.1593528,0.15968613,0.15999031,0.16026759,0.16052012,0.16075009,0.1609597,0.1611511,0.1613265,0.16148809,0.16163799,0.16177846,0.16191165,0.16203973,0.16216491,0.16228938,0.1624153,0.16254486,0.16268022,0.1628236,0.16297714,0.1631431,0.1633236,0.16352081,0.16373697,0.16397423,0.16420744,0.16441108,0.16458656,0.16473533,0.16485886,0.16495861,0.16503604,0.1650926,0.16512972,0.16514891,0.16515157,0.16513918,0.16511326,0.16507514,0.16502634
0.14260334,0.14252245,0.14245442,0.1424013,0.14236505,0.1423478,0.14235154,0.14237829,0.14243007,0.14250892,0.1426169,0.14275599,0.14292824,0.14313571,0.1433804,0.14366439,0.14398962,0.14432758,0.14464948,0.1449569,0.14525156,0.1455351,0.14580925,0.14607562,0.14633588,0.14659171,0.14684476,0.14709668,0.14734916,0.14760385,0.14786246,0.1481266,0.14839798,0.14867818,0.148969,0.149272,0.14958885,0.14992127,0.15027092,0.1506394,0.15102842,0.15143965,0.15187478,0.15233538,0.15282321,0.15333988,0.15388712,0.15446651,0.15507978,0.15568922,0.15625736,0.15678623,0.15727788,0.1577343,0.15815762,0.15854976,0.1589128,0.15924877,0.1595597,0.15984757,0.1601145,0.16036245,0.16059352,0.16080967,0.16101299,0.16120541,0.16138908,0.16156597,0.16173813,0.16190758,0.16207638,0.16224648,0.16242,0.16259891,0.1627853,0.16298115,0.16318849,0.16340937,0.16364585,0.1638999,0.16417362,0.1644403,0.16467315,0.16487378,0.16504389,0.16518517,0.16529924,0.16538775,0.16545244,0.16549489,0.16551682,0.16551985,0.16550569,0.16547598,0.16543244,0.16537663
0.14259937,0.14252318,0.14245914,0.14240913,0.14237505,0.14235878,0.14236228,0.1423875,0.14243622,0.14251044,0.14261208,0.14274302,0.1429052,0.14310052,0.14333084,0.14359817,0.14390433,0.14422116,0.14452028,0.14480355,0.14507285,0.14532992,0.14557664,0.14581482,0.1460463,0.1462729,0.14649647,0.14671883,0.14694178,0.14716716,0.1473968,0.14763258,0.14787625,0.14812969,0.14839467,0.14867309,0.14896673,0.14927745,0.14960705,0.14995737,0.15033025,0.1507275,0.15115094,0.15160243,0.1520838,0.15259685,0.15314339,0.1537253,0.15434438,0.1549626,0.15554196,0.15608431,0.15659167,0.15706584,0.15750884,0.15792252,0.15830876,0.15866953,0.15900674,0.15932228,0.15961805,0.159896,0.16015796,0.160406,0.16064188,0.16086759,0.16108496,0.16129598,0.16150256,0.1617066,0.16190997,0.16211466,0.16232248,0.16253543,0.16275536,0.16298422,0.16322395,0.16347641,0.16374353,0.16402718,0.16432934,0.16462217,0.16487785,0.16509813,0.16528493,0.16544001,0.16556527,0.16566248,0.16573346,0.1657801,0.16580416,0.16580752,0.16579197,0.16575937,0.16571154,0.1656503
0.14259663,0.14252369,0.14246237,0.14241451,0.14238186,0.14236629,0.14236963,0.14239375,0.14244041,0.1425115,0.14260882,0.14273421,0.14288947,0.14307651,0.14329709,0.14355306,0.14384624,0.14414862,0.14443228,0.14469907,0.14495103,0.14519008,0.14541808,0.1456371,0.14584896,0.14605568,0.14625914,0.14646131,0.14666413,0.14686957,0.14707948,0.14729588,0.14752066,0.14775582,0.14800328,0.14826493,0.14854275,0.14883864,0.14915462,0.14949255,0.1498544,0.15024212,0.15065764,0.15110292,0.15157984,0.15209042,0.15263653,0.15322013,0.1538432,0.15446737,0.15505436,0.15560596,0.15612398,0.1566103,0.15706664,0.15749498,0.15789708,0.15827478,0.15862988,0.15896425,0.15927967,0.15957806,0.15986119,0.16013084,0.16038896,0.16063727,0.1608777,0.161112,0.16134201,0.16156958,0.16179657,0.16202475,0.16225602,0.16249214,0.16273497,0.16298637,0.1632481,0.1635221,0.16381006,0.16411394,0.16443548,0.16474612,0.16501734,0.16525105,0.16544919,0.16561374,0.16574657,0.1658497,0.16592501,0.16597448,0.16600001,0.16600358,0.16598709,0.1659525,0.16590175,0.16583675
0.14259534,0.14252394,0.14246391,0.14241703,0.14238508,0.14236984,0.14237313,0.1423967,0.1424424,0.142512,0.14260726,0.14273001,0.142882,0.14306508,0.14328097,0.14353156,0.14381853,0.14411405,0.1443903,0.14464928,0.14489298,0.1451234,0.14534253,0.14555237,0.14575487,0.1459521,0.14614598,0.14633857,0.14653176,0.14672767,0.1469282,0.14713538,0.14735122,0.1475776,0.14781669,0.14807038,0.14834064,0.14862952,0.14893894,0.14927098,0.1496276,0.1500108,0.15042251,0.15086484,0.15133967,0.15184905,0.15239495,0.15297936,0.15360431,0.15423135,0.15482195,0.15537794,0.15590104,0.1563931,0.1568559,0.15729122,0.15770088,0.15808661,0.15845025,0.15879361,0.15911843,0.15942653,0.15971972,0.15999971,0.1602684,0.16052753,0.16077891,0.1610243,0.16126546,0.16150431,0.16174252,0.16198193,0.16222432,0.1624715,0.16272524,0.1629874,0.16325964,0.16354385,0.1638418,0.16415526,0.16448607,0.1648052,0.1650838,0.16532394,0.16552746,0.16569655,0.16583298,0.16593893,0.16601633,0.16606715,0.16609336,0.16609703,0.16608007,0.16604452,0.16599244,0.16592567
0.14259559,0.14252388,0.14246358,0.14241648,0.14238437,0.14236909,0.14237238,0.14239608,0.142442,0.1425119,0.1426076,0.1427309,0.14288361,0.14306754,0.14328445,0.14353618,0.1438245,0.14412151,0.14439933,0.14466001,0.1449055,0.14513779,0.14535883,0.14557062,0.14577518,0.14597444,0.14617041,0.14636503,0.14656034,0.14675829,0.14696082,0.14717,0.14738776,0.14761607,0.14785695,0.14811233,0.14838421,0.1486746,0.14898548,0.1493188,0.14967655,0.15006068,0.15047325,0.15091619,0.15139148,0.15190108,0.15244706,0.1530313,0.15365583,0.15428229,0.15487207,0.1554271,0.15594913,0.15643993,0.15690134,0.15733515,0.1577432,0.1581272,0.158489,0.15883042,0.15915321,0.15945922,0.15975021,0.16002801,0.16029441,0.16055119,0.16080022,0.16104318,0.16128197,0.16151838,0.16175418,0.16199118,0.16223116,0.16247596,0.16272737,0.16298717,0.16325715,0.16353914,0.16383496,0.16414635,0.16447514,0.16479248,0.16506946,0.16530819,0.16551061,0.16567865,0.16581436,0.16591969,0.16599664,0.16604714,0.16607323,0.16607687,0.16606003,0.16602468,0.16597286,0.16590649
0.14259759,0.1425235,0.1424612,0.14241254,0.14237937,0.14236355,0.14236696,0.14239143,0.14243889,0.1425111,0.14261,0.1427374,0.14289522,0.14308524,0.1433094,0.14356948,0.1438674,0.14417504,0.14446434,0.14473718,0.14499542,0.14524105,0.14547586,0.14570186,0.1459209,0.14613484,0.14634566,0.14655516,0.14676535,0.14697804,0.14719513,0.1474186,0.14765029,0.14789209,0.14814593,0.14841369,0.14869727,0.14899857,0.14931951,0.14966196,0.15002784,0.15041904,0.15083748,0.15128498,0.15176353,0.15227501,0.15282126,0.15340425,0.15402585,0.15464787,0.15523207,0.15578033,0.15629442,0.15677632,0.15722783,0.1576508,0.15804712,0.15841864,0.15876724,0.15909474,0.15940304,0.15969394,0.15996936,0.16023114,0.16048114,0.16072123,0.16095322,0.16117907,0.16140054,0.16161953,0.16183792,0.16205752,0.16228025,0.1625079,0.16274244,0.1629856,0.16323932,0.16350543,0.16378582,0.1640823,0.1643968,0.16470096,0.1649665,0.16519533,0.16538931,0.16555041,0.16568048,0.16578147,0.16585518,0.16590363,0.16592863,0.16593212,0.16591598,0.16588211,0.16583242,0.1657688
0.1426015,0.1425228,0.1424566,0.1424049,0.14236963,0.14235285,0.14235647,0.14238252,0.14243287,0.14250964,0.14261468,0.14275004,0.14291768,0.14311956,0.14335768,0.14363399,0.1439505,0.14427875,0.14459021,0.14488658,0.14516959,0.14544101,0.14570259,0.14595601,0.14620307,0.14644551,0.14668503,0.1469234,0.14716233,0.14740361,0.14764893,0.14790003,0.14815873,0.14842664,0.14870563,0.14899735,0.14930354,0.14962602,0.14996645,0.15032662,0.15070823,0.15111306,0.15154284,0.15199926,0.1524841,0.15299913,0.153546,0.15412658,0.15474254,0.15535598,0.15592925,0.15646435,0.15696317,0.15742777,0.15786007,0.15826209,0.15863577,0.15898314,0.1593061,0.15960668,0.15988684,0.16014856,0.16039379,0.16062452,0.1608428,0.16105047,0.16124962,0.16144218,0.1616301,0.1618154,0.16200005,0.16218603,0.16237526,0.16256978,0.16277157,0.16298257,0.16320474,0.16344012,0.16369061,0.16395825,0.16424502,0.16452369,0.16476703,0.16497669,0.16515446,0.16530205,0.1654212,0.16551372,0.1655813,0.16562569,0.16564858,0.16565177,0.16563697,0.16560598,0.16556044,0.16550213
0.14260745,0.14252171,0.14244957,0.14239325,0.14235483,0.14233655,0.1423405,0.14236884,0.14242375,0.14250733,0.1426218,0.14276925,0.1429519,0.14317182,0.1434312,0.14373225,0.14407706,0.14443672,0.1447819,0.14511411,0.14543484,0.14574556,0.14604782,0.14634305,0.14663284,0.14691862,0.14720188,0.14748415,0.14776695,0.14805171,0.14833999,0.14863324,0.14893298,0.14924072,0.14955793,0.14988618,0.15022685,0.15058152,0.15095165,0.15133879,0.1517444,0.15216997,0.15261701,0.15308702,0.15358146,0.1541019,0.15464975,0.15522662,0.15583393,0.15643434,0.15699099,0.15750603,0.15798159,0.15841985,0.15882292,0.15919301,0.15953222,0.15984274,0.16012673,0.1603863,0.16062361,0.16084084,0.16104014,0.16122362,0.16139351,0.16155191,0.16170095,0.16184287,0.1619797,0.16211371,0.16224697,0.1623817,0.16251999,0.16266404,0.16281597,0.16297796,0.16315214,0.16334067,0.16354568,0.16376938,0.16401389,0.16425379,0.16446322,0.16464372,0.16479675,0.16492382,0.16502641,0.16510603,0.16516419,0.16520241,0.16522212,0.16522488,0.16521214,0.1651854,0.16514623,0.16509604
