0.13115214,0.13118875,0.13121957,0.13124362,0.13126001,0.13126782,0.13126616,0.13125403,0.1312306,0.13119489,0.13114601,0.13108303,0.13100502,0.13091107,0.13080029,0.1306717,0.13052443,0.1304148,0.13039371,0.13045195,0.1305804,0.13076991,0.13101126,0.13129535,0.13161303,0.13195513,0.13231248,0.13267593,0.13303636,0.13338453,0.13371137,0.13400768,0.13426432,0.13447212,0.1346219,0.13470459,0.13471097,0.13463186,0.13445814,0.13418067,0.13379027,0.13327773,0.13263401,0.13184988,0.13091621,0.12982379,0.12856354,0.12712628,0.12550281,0.12379286,0.1221016,0.120428115,0.11877151,0.11713084,0.115505174,0.11389359,0.112295255,0.11070912,0.10913431,0.107569985,0.1060151,0.10446882,0.1029302,0.10139833,0.09987229,0.09835114,0.096834,0.09531989,0.09380794,0.092297204,0.09078681,0.08927577,0.087763205,0.0862482,0.08472981,0.08320714,0.08167925,0.080145225,0.078604154,0.07705512,0.075497195,0.074030675,0.07275031,0.071646966,0.0707115,0.06993475,0.06930754,0.06882072,0.06846515,0.068231665,0.06811111,0.06809433,0.06817215,0.06833544,0.06857503,0.06888177
0.13094759,0.13098574,0.1310178,0.13104284,0.1310599,0.13106804,0.13106628,0.13105366,0.13102926,0.13099211,0.13094123,0.13087568,0.13079448,0.13069673,0.13058136,0.13044752,0.13029425,0.13017873,0.13015264,0.13020678,0.13033186,0.13051863,0.13075784,0.13104025,0.13135654,0.13169754,0.13205396,0.13241658,0.13277605,0.13312323,0.13344884,0.13374355,0.13399819,0.13420343,0.13435014,0.13442892,0.13443062,0.13434595,0.13416563,0.13388044,0.13348112,0.13295846,0.1323031,0.13150589,0.13055749,0.12944874,0.12817031,0.12671295,0.12506744,0.12333484,0.121621646,0.11992701,0.11824991,0.116589375,0.11494449,0.11331428,0.11169778,0.11009402,0.10850209,0.106921025,0.10534982,0.10378756,0.10223327,0.100686,0.09914479,0.097608685,0.09607674,0.09454797,0.09302142,0.09149618,0.08997123,0.08844565,0.08691849,0.085388765,0.08385553,0.08231784,0.08077471,0.079225205,0.07766836,0.07610323,0.07452884,0.073046684,0.071752675,0.0706376,0.06969214,0.06890711,0.06827321,0.06778121,0.06742185,0.06718588,0.06706403,0.06704707,0.06712572,0.06729076,0.06753289,0.06784289
0.13077559,0.130815,0.1308481,0.13087398,0.1308916,0.13090001,0.13089816,0.13088518,0.13085999,0.13082154,0.130769,0.13070129,0.13061742,0.1305164,0.13039725,0.13025902,0.13010067,0.12998019,0.12994994,0.13000058,0.13012284,0.1303073,0.1305447,0.13082565,0.13114086,0.13148092,0.13183656,0.13219842,0.13255718,0.13290349,0.13322802,0.13352142,0.13377434,0.1339775,0.1341215,0.1341971,0.13419485,0.13410547,0.13391963,0.13362798,0.1332212,0.1326899,0.13202481,0.13121656,0.13025585,0.12913328,0.12783955,0.12636535,0.124701306,0.12294962,0.12121803,0.119505554,0.11781121,0.11613398,0.11447295,0.11282705,0.111195326,0.10957678,0.107970424,0.10637525,0.10479033,0.1032146,0.101647146,0.10008693,0.09853295,0.09698428,0.09543987,0.093898766,0.09235997,0.090822496,0.08928536,0.08774753,0.086208075,0.08466597,0.08312026,0.081569925,0.08001399,0.07845147,0.07688136,0.075302675,0.07371445,0.07221914,0.070913665,0.06978868,0.06883485,0.06804285,0.06740334,0.06690698,0.066544436,0.06630637,0.06618344,0.06616633,0.066245675,0.066412166,0.06665646,0.066969216
0.13064124,0.13068162,0.13071556,0.13074204,0.13076015,0.13076876,0.1307669,0.13075353,0.13072771,0.13068837,0.13063449,0.13056506,0.1304791,0.13037558,0.13025348,0.1301118,0.12994947,0.1298251,0.12979157,0.12983955,0.12995955,0.13014227,0.13037825,0.13065806,0.13097237,0.13131174,0.13166675,0.13202804,0.13238621,0.13273183,0.13305552,0.1333479,0.13359953,0.13380101,0.13394296,0.13401599,0.13401069,0.13391766,0.13372748,0.13343078,0.13301812,0.13248014,0.13180742,0.13099058,0.1300202,0.12888688,0.12758125,0.12609385,0.12441532,0.12264874,0.12090275,0.11917637,0.117468566,0.11577833,0.11410463,0.112446465,0.11080285,0.10917273,0.1075551,0.10594896,0.10435329,0.10276707,0.1011893,0.09961897,0.09805506,0.096496545,0.09494242,0.093391694,0.091843314,0.09029628,0.088749595,0.08720222,0.085653186,0.08410142,0.082545936,0.08098574,0.07941981,0.0778471,0.076266624,0.074677385,0.07307835,0.07157276,0.07025832,0.06912561,0.068165235,0.06736779,0.06672388,0.066224135,0.06585907,0.06561938,0.06549562,0.065478384,0.06555828,0.065725915,0.06597188,0.06628678
0.13054967,0.1305907,0.13062522,0.13065219,0.13067056,0.13067931,0.13067742,0.13066384,0.13063756,0.13059759,0.1305428,0.13047223,0.13038486,0.13027959,0.13015546,0.13001141,0.12984642,0.1297194,0.12968366,0.12972979,0.12984829,0.13002978,0.13026479,0.13054381,0.13085754,0.13119638,0.13155101,0.1319119,0.13226968,0.13261485,0.13293798,0.13322964,0.13348036,0.13368073,0.13382126,0.13389258,0.13388519,0.13378963,0.13359651,0.13329636,0.13287973,0.13233718,0.13165928,0.13083658,0.12985961,0.12871896,0.12740517,0.1259088,0.124220416,0.12244368,0.1206879,0.11895203,0.117235035,0.11553593,0.1138536,0.1121871,0.110535346,0.10889736,0.10727205,0.105658405,0.10405544,0.102462076,0.100877285,0.099300064,0.09772937,0.09616415,0.094603404,0.0930461,0.09149118,0.08993766,0.08838446,0.08683057,0.085274994,0.08371665,0.082154535,0.08058761,0.079014845,0.07743521,0.07584769,0.07425123,0.072644815,0.07113224,0.06981167,0.06867371,0.067708865,0.06690773,0.066260815,0.06575873,0.06539199,0.06515117,0.06502683,0.06500953,0.065089785,0.065258205,0.0655053,0.065821685
0.13050601,0.13054737,0.13058217,0.13060933,0.13062784,0.13063665,0.13063477,0.13062109,0.13059463,0.13055429,0.1304991,0.130428,0.13033994,0.13023387,0.13010873,0.12996358,0.12979731,0.129669,0.12963222,0.12967746,0.12979528,0.12997618,0.13021068,0.13048938,0.13080281,0.13114145,0.13149586,0.13185659,0.13221414,0.13255909,0.13288195,0.13317329,0.13342357,0.13362339,0.13376327,0.13383378,0.13382536,0.13372861,0.13353409,0.13323228,0.13281377,0.13226904,0.13158868,0.13076317,0.12978305,0.12863894,0.12732124,0.1258206,0.124127515,0.122345924,0.12058548,0.1188451,0.11712373,0.11542038,0.113733955,0.11206349,0.11040787,0.108766094,0.10713714,0.10551995,0.10391347,0.10231671,0.100728564,0.09914807,0.097574115,0.09600573,0.09444182,0.092881374,0.09132336,0.08976673,0.088210426,0.086653434,0.08509476,0.08353326,0.08196797,0.080397844,0.07882183,0.07723888,0.07564799,0.07404811,0.07243818,0.07092226,0.06959879,0.06845832,0.067491345,0.06668843,0.06604011,0.06553691,0.06516936,0.06492802,0.0648034,0.064786054,0.0648665,0.06503528,0.06528294,0.06560001
0.13051544,0.13055673,0.13059144,0.13061857,0.13063708,0.13064586,0.13064396,0.13063034,0.13060386,0.13056363,0.13050853,0.13043755,0.13034962,0.13024372,0.13011882,0.1299739,0.1298079,0.1296799,0.12964332,0.12968874,0.12980671,0.12998775,0.13022235,0.13050112,0.1308146,0.1311533,0.13150774,0.13186851,0.13222614,0.13257112,0.13289402,0.13318542,0.13343582,0.13363574,0.13377579,0.13384646,0.13383827,0.13374178,0.13354756,0.13324611,0.132828,0.13228373,0.1316039,0.13077901,0.12979959,0.12865618,0.12733933,0.12583964,0.12414754,0.12236704,0.12060758,0.118868135,0.11714774,0.1154453,0.11375976,0.112090126,0.110435374,0.1087944,0.10716623,0.10554981,0.1039441,0.10234806,0.10076066,0.09918083,0.09760759,0.096039884,0.09447668,0.0929169,0.091359556,0.08980359,0.08824797,0.08669167,0.08513363,0.08357282,0.082008205,0.08043877,0.07886345,0.07728124,0.075691074,0.07409192,0.07248275,0.070967555,0.06964472,0.06850477,0.06753826,0.06673573,0.066087715,0.06558475,0.06521738,0.064976156,0.0648516,0.06483425,0.06491466,0.065083355,0.065330915,0.06564782
0.13058305,0.13062382,0.13065813,0.13068493,0.1307032,0.13071188,0.13071005,0.13069655,0.13067044,0.13063067,0.13057622,0.13050608,0.13041922,0.13031457,0.13019118,0.13004799,0.12988397,0.12975793,0.12972298,0.12976977,0.12988885,0.13007076,0.13030611,0.13058546,0.13089937,0.13123845,0.13159321,0.13195425,0.13231215,0.1326575,0.13298084,0.13327272,0.1335238,0.13372456,0.13386562,0.13393757,0.1339309,0.1338363,0.13364427,0.13334537,0.13293016,0.1323893,0.1317133,0.1308927,0.12991817,0.12878016,0.12746933,0.12597625,0.12429146,0.12251841,0.12076621,0.11903378,0.11732014,0.115624264,0.113945104,0.11228163,0.110632844,0.108997725,0.10737521,0.10576431,0.10416399,0.10257322,0.100991026,0.09941629,0.09784808,0.0962853,0.09472698,0.09317207,0.09161954,0.09006838,0.088517554,0.08696604,0.08541284,0.08385689,0.08229718,0.080732726,0.079162456,0.07758535,0.07600039,0.07440655,0.07280283,0.071292795,0.069974475,0.068838425,0.06787521,0.06707541,0.06642959,0.065928355,0.06556224,0.06532183,0.0651977,0.06518041,0.065260544,0.06542868,0.06567537,0.0659912
0.13071398,0.13075382,0.13078731,0.13081348,0.13083132,0.13083981,0.13083798,0.13082479,0.13079931,0.13076048,0.13070731,0.13063882,0.13055399,0.13045184,0.13033132,0.13019149,0.13003133,0.12990907,0.12987733,0.12992673,0.13004795,0.13023162,0.13046835,0.1307488,0.13106358,0.13140331,0.13175869,0.1321203,0.13247877,0.13282478,0.13314891,0.1334418,0.13369419,0.13389656,0.13403964,0.13411404,0.13411039,0.13401935,0.1338315,0.13353753,0.13312805,0.13259369,0.13192512,0.13111292,0.13014777,0.12902027,0.1277211,0.12624085,0.124570146,0.12281163,0.121073455,0.1193546,0.117654055,0.11597088,0.11430403,0.11265252,0.11101532,0.10939146,0.10777995,0.10617975,0.1045899,0.10300937,0.10143719,0.099872336,0.09831382,0.09676061,0.09521174,0.09366623,0.09212303,0.090581164,0.08903966,0.08749746,0.0859536,0.084407076,0.082856864,0.08130202,0.0797415,0.078174315,0.07659946,0.075015925,0.07342274,0.07192271,0.070613116,0.0694846,0.06852777,0.06773327,0.06709174,0.06659381,0.066230126,0.065991305,0.065868005,0.06585083,0.06593044,0.06609745,0.066342525,0.06665626
0.13091338,0.13095176,0.13098401,0.13100924,0.13102639,0.13103458,0.13103284,0.13102014,0.13099559,0.13095817,0.13090697,0.13084097,0.13075922,0.1306608,0.13054474,0.13041,0.13025573,0.13013922,0.1301123,0.13016576,0.13029024,0.13047658,0.13071543,0.13099752,0.13131362,0.13165443,0.1320107,0.13237315,0.13273251,0.1330795,0.13340488,0.13369934,0.13395362,0.13415848,0.13430463,0.13438278,0.13438368,0.13429807,0.13411668,0.13383023,0.1334294,0.132905,0.13224773,0.1314483,0.13049746,0.12938595,0.12810446,0.12664376,0.124994576,0.123258166,0.12154134,0.11984314,0.11816257,0.11649875,0.114850655,0.11321731,0.11159779,0.10999108,0.10839629,0.10681241,0.10523848,0.10367354,0.10211662,0.10056679,0.09902302,0.09748443,0.095949985,0.094418794,0.09288981,0.091362104,0.08983473,0.088306725,0.08677711,0.08524493,0.08370922,0.082169,0.08062332,0.07907124,0.07751175,0.075943924,0.07436678,0.072882,0.07158571,0.07046864,0.06952153,0.06873511,0.0681001,0.06760723,0.06724724,0.06701084,0.066888794,0.06687179,0.066950604,0.06711593,0.0673585,0.06766905
