0.3633035,0.3644556,0.36542454,0.36618134,0.36669704,0.3669429,0.36688986,0.36650908,0.36577156,0.3646484,0.36311075,0.36112958,0.35867602,0.35572118,0.35223603,0.34819177,0.3435594,0.33857688,0.33350718,0.32835948,0.32314265,0.31786582,0.31253794,0.30716798,0.30176505,0.29633805,0.29089603,0.28544796,0.28000295,0.27457002,0.26915798,0.2637761,0.25843316,0.25313827,0.24790044,0.24272873,0.23763202,0.23261939,0.2276999,0.22288246,0.21817617,0.21358994,0.20913288,0.20481393,0.20064211,0.19662644,0.19277592,0.1890996,0.1856064,0.18251151,0.18000467,0.17805703,0.17663957,0.17572348,0.17527975,0.17527951,0.17569381,0.17649375,0.17765039,0.1791348,0.1809181,0.18297133,0.18526557,0.1877719,0.1904614,0.19330515,0.19627425,0.19933973,0.20247272,0.20564426,0.20882542,0.21198732,0.21510106,0.21813762,0.22106813,0.2238637,0.22649539,0.2289342,0.23115136,0.23311774,0.23480465,0.23624751,0.23750716,0.23859267,0.23951307,0.24027728,0.24089436,0.24137333,0.24172316,0.24195285,0.24207148,0.24208802,0.24201143,0.2418508,0.24161503,0.24131332
0.36455876,0.3657183,0.36669356,0.36745533,0.3679745,0.36822194,0.36816853,0.36778525,0.3670429,0.3659124,0.36436465,0.36237055,0.35990086,0.35692668,0.35341877,0.34934804,0.34468535,0.3396705,0.33456877,0.3293891,0.3241404,0.3188318,0.3134722,0.30807066,0.30263618,0.29717758,0.29170406,0.28622463,0.28074813,0.27528363,0.26984006,0.26442653,0.25905198,0.25372535,0.24845575,0.24325202,0.23812331,0.23307852,0.22812663,0.2232767,0.21853773,0.21391866,0.20942846,0.2050762,0.20087083,0.19682138,0.19293676,0.18922609,0.18569827,0.18257055,0.18003476,0.17806183,0.17662255,0.17568791,0.1752287,0.1752159,0.17562039,0.176413,0.17756465,0.17904621,0.18082865,0.18288276,0.18517946,0.18768966,0.19038424,0.19323403,0.19621001,0.19928302,0.20242397,0.2056037,0.20879318,0.21196324,0.21508476,0.21812867,0.22106582,0.22386713,0.22650346,0.2289457,0.23116477,0.23313154,0.23481694,0.23625745,0.2375151,0.23859888,0.23951773,0.24028073,0.2408968,0.24137498,0.24172428,0.24195357,0.24207199,0.24208848,0.24201207,0.24185167,0.2416163,0.24131504
0.36561432,0.36678028,0.36776084,0.36852676,0.36904877,0.36929753,0.3692439,0.36885846,0.36811206,0.36697546,0.36541915,0.36341417,0.360931,0.35794055,0.35441345,0.35032046,0.34563226,0.34059027,0.33546156,0.33025494,0.32497954,0.31964424,0.31425795,0.30882987,0.3033687,0.29788372,0.29238376,0.28687778,0.28137478,0.27588376,0.27041373,0.2649736,0.2595724,0.2542191,0.24892272,0.24369217,0.23853646,0.2334646,0.22848554,0.2236083,0.2188418,0.21419509,0.20967709,0.20529678,0.20106322,0.19698529,0.19307208,0.18933249,0.18577553,0.18262021,0.18006007,0.17806584,0.1766082,0.17565794,0.17518578,0.17516242,0.17555861,0.17634508,0.17749256,0.17897175,0.18075342,0.18280828,0.18510705,0.18762049,0.19031933,0.19317421,0.19615598,0.19923532,0.20238295,0.20556962,0.20876603,0.21194293,0.21507107,0.21812111,0.22106384,0.22387,0.22651029,0.2289554,0.23117612,0.23314317,0.23482725,0.23626584,0.23752177,0.23860404,0.23952164,0.24028365,0.24089883,0.24137639,0.24172519,0.24195416,0.24207245,0.24208897,0.2420126,0.24185239,0.24161738,0.24131645
0.36643884,0.36760974,0.36859444,0.36936364,0.3698879,0.37013775,0.37008384,0.3696968,0.36894724,0.3678057,0.3662429,0.36422932,0.36173564,0.3587325,0.3551903,0.35107988,0.34637186,0.34130877,0.3361589,0.33093134,0.32563496,0.32027873,0.31487176,0.30942282,0.30394098,0.29843527,0.29291463,0.287388,0.28186426,0.2763525,0.27086174,0.26540095,0.25997892,0.2546048,0.24928747,0.24403594,0.2388592,0.23376618,0.22876589,0.22386728,0.2190793,0.21441099,0.20987128,0.20546909,0.20121346,0.19711335,0.19317776,0.18941562,0.18583587,0.18265902,0.18007983,0.17806897,0.176597,0.17563458,0.17515223,0.17512065,0.17551038,0.17629203,0.17743623,0.1789136,0.18069468,0.1827501,0.18505053,0.18756647,0.19026862,0.19312753,0.19611378,0.19919805,0.20235093,0.205543,0.20874482,0.21192707,0.21506035,0.21811523,0.22106233,0.22387226,0.2265156,0.22896291,0.23118496,0.23315221,0.23483534,0.2362724,0.23752694,0.23860808,0.23952472,0.24028587,0.24090046,0.2413775,0.24172588,0.24195465,0.24207285,0.24208926,0.242013,0.24185298,0.24161819,0.24131764
0.3670008,0.3681751,0.36916265,0.369934,0.37045977,0.3707103,0.37065625,0.37026814,0.36951643,0.36837158,0.36680424,0.36478493,0.36228403,0.35927218,0.35571986,0.3515976,0.34687594,0.34179834,0.33663416,0.33139223,0.32608166,0.32071126,0.31529,0.30982694,0.30433103,0.2988112,0.29327637,0.2877356,0.2821979,0.27667207,0.27116716,0.26569214,0.26025596,0.2548676,0.24953608,0.24427025,0.23907915,0.23397173,0.22895695,0.2240438,0.2192412,0.21455814,0.21000355,0.20558651,0.20131586,0.19720063,0.19324975,0.18947226,0.185877,0.18268545,0.1800933,0.17807111,0.1765894,0.17561862,0.17512937,0.17509216,0.17547747,0.17625588,0.17739785,0.17887393,0.18065462,0.18271048,0.18501195,0.18752967,0.19023405,0.1930957,0.19608505,0.19917268,0.20232907,0.20552483,0.2087304,0.2119163,0.21505305,0.2181112,0.22106124,0.22387378,0.22651921,0.22896807,0.231191,0.23315841,0.23484084,0.23627684,0.23753048,0.23861085,0.23952682,0.24028738,0.24090156,0.24137822,0.24172637,0.24195498,0.24207306,0.24208945,0.24201328,0.2418534,0.24161878,0.24131845
0.3672686,0.36844447,0.36943343,0.37020588,0.37073234,0.37098327,0.37092912,0.37054047,0.36978766,0.36864132,0.3670718,0.36504972,0.3625454,0.35952944,0.35597223,0.35184434,0.34711617,0.3420318,0.3368607,0.33161196,0.3262945,0.32091737,0.31548938,0.31001958,0.30451694,0.2989903,0.29344887,0.2879014,0.2823569,0.27682436,0.27131265,0.265831,0.26038805,0.2549929,0.24965458,0.24438192,0.239184,0.23406972,0.22904803,0.22412792,0.21931839,0.21462828,0.21006665,0.2056425,0.2013647,0.19724223,0.1932841,0.18949924,0.1858966,0.18269806,0.18009973,0.17807214,0.17658575,0.17561105,0.1751185,0.1750786,0.17546183,0.17623866,0.17737955,0.17885503,0.18063554,0.18269157,0.18499362,0.1875121,0.19021761,0.19308048,0.19607136,0.19916058,0.20231868,0.2055162,0.20872349,0.21191113,0.21504958,0.21810926,0.22106078,0.22387451,0.22652091,0.22897057,0.23119389,0.23316132,0.23484348,0.23627892,0.2375322,0.23861219,0.23952785,0.24028815,0.24090207,0.24137855,0.2417266,0.24195513,0.24207318,0.24208955,0.2420134,0.2418536,0.24161905,0.24131878
0.36721084,0.36838642,0.36937505,0.37014726,0.37067354,0.37092435,0.37087023,0.37048173,0.36972916,0.36858314,0.36701408,0.36499253,0.362489,0.35947394,0.3559178,0.35179117,0.34706438,0.34198144,0.33681184,0.33156458,0.32624862,0.3208729,0.31544638,0.309978,0.30447686,0.2989517,0.29341164,0.28786558,0.28232256,0.2767915,0.2712813,0.26580098,0.26035956,0.2549659,0.249629,0.24435782,0.2391614,0.23404855,0.22902837,0.22410975,0.21930169,0.21461314,0.21005307,0.2056304,0.20135415,0.19723326,0.19327669,0.18949342,0.18589237,0.18269534,0.18009834,0.17807193,0.17658654,0.17561267,0.17512085,0.1750815,0.17546518,0.17624238,0.17738348,0.17885908,0.18063967,0.18269564,0.18499756,0.1875159,0.19022115,0.19308378,0.1960743,0.19916321,0.20232098,0.20551804,0.20872499,0.21191227,0.2150503,0.2181097,0.22106087,0.22387435,0.22652057,0.22897002,0.23119324,0.2331607,0.2348429,0.23627849,0.23753183,0.2386119,0.23952763,0.24028797,0.24090192,0.2413785,0.24172656,0.24195516,0.2420731,0.24208954,0.24201338,0.24185355,0.24161902,0.24131875
0.36679593,0.36796898,0.36895555,0.36972615,0.37025133,0.37050164,0.37044764,0.3700599,0.3693089,0.3681653,0.36659968,0.3645824,0.36208418,0.3590755,0.35552683,0.35140893,0.3466922,0.34161997,0.33646092,0.33122432,0.32591882,0.32055357,0.3151376,0.30967963,0.30418885,0.29867417,0.29314452,0.2876089,0.28207624,0.2765556,0.27105585,0.26558596,0.26015496,0.25477183,0.24944547,0.2441849,0.23899902,0.23389684,0.22888733,0.22397944,0.21918221,0.21450451,0.20995533,0.20554373,0.20127855,0.19716884,0.19322355,0.18945158,0.18586203,0.1826758,0.1800884,0.17807035,0.17659216,0.17562446,0.17513771,0.17510256,0.1754895,0.17626905,0.17741184,0.17888835,0.18066922,0.1827249,0.185026,0.18754306,0.19024664,0.19310728,0.1960955,0.19918191,0.20233706,0.20553146,0.20873566,0.2119202,0.21505569,0.21811269,0.22106166,0.22387318,0.22651784,0.22896625,0.2311888,0.23315619,0.23483883,0.2362752,0.23752922,0.23860987,0.23952606,0.24028683,0.24090117,0.24137793,0.24172617,0.24195485,0.24207295,0.24208936,0.24201317,0.24185324,0.2416186,0.24131815
0.36599246,0.3671607,0.36814317,0.36891055,0.36943355,0.36968288,0.3696291,0.36924294,0.36849505,0.36735618,0.36579692,0.36378798,0.36130002,0.3583037,0.35476974,0.3506687,0.3459714,0.3409198,0.33578137,0.33056515,0.32528007,0.31993517,0.3145394,0.30910173,0.30363122,0.29813668,0.29262722,0.2871118,0.28159925,0.27609876,0.27061915,0.2651696,0.25975892,0.25439602,0.24909003,0.24384984,0.23868449,0.23360297,0.22861412,0.22372706,0.21895075,0.21429406,0.20976612,0.2053758,0.20113212,0.19704404,0.19312055,0.18937062,0.1858032,0.18263802,0.18006912,0.17806724,0.1766031,0.17564724,0.17517039,0.17514326,0.1755365,0.17632073,0.1774667,0.17894508,0.18072647,0.18278159,0.18508114,0.18759574,0.19029605,0.1931528,0.19613664,0.19921824,0.20236826,0.20555742,0.2087563,0.21193565,0.21506613,0.21811838,0.22106315,0.22387101,0.22651269,0.22895887,0.23118018,0.2331473,0.23483098,0.23626882,0.2375241,0.23860589,0.23952305,0.24028467,0.2408996,0.24137685,0.24172549,0.2419544,0.2420726,0.24208906,0.2420128,0.24185267,0.24161778,0.24131705
0.36476877,0.3659297,0.36690596,0.3676685,0.36818823,0.36843592,0.36838254,0.3679988,0.36725563,0.36612394,0.3645745,0.3625782,0.36010587,0.35712844,0.35361674,0.34954157,0.3448738,0.33985355,0.33474642,0.32956138,0.3243074,0.31899348,0.3136286,0.30822176,0.3027819,0.29731816,0.29183936,0.2863546,0.28087282,0.27540308,0.26995426,0.26453543,0.2591555,0.25382367,0.24854867,0.24333964,0.23820552,0.23315533,0.22819807,0.22334269,0.21859822,0.21397364,0.20947796,0.2051201,0.20090912,0.196854,0.19296373,0.18924725,0.18571363,0.18258043,0.1800398,0.1780626,0.1766197,0.17568192,0.17522019,0.17520528,0.17560808,0.17639947,0.17755032,0.17903142,0.18081367,0.18286794,0.18516505,0.1876759,0.1903713,0.19322215,0.19619925,0.19927356,0.20241581,0.2055969,0.20878774,0.21195915,0.21508202,0.21812712,0.22106539,0.22386765,0.22650479,0.22894761,0.23116702,0.23313387,0.23481898,0.23625913,0.23751642,0.2385999,0.2395185,0.24028131,0.24089724,0.24137527,0.24172442,0.2419537,0.2420721,0.2420886,0.24201214,0.24185179,0.24161656,0.2413153
